dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.00441772137311,0.0140627736699,0.00904293341696,0.00204593930282,0.0198390415085,0.0325969085296,0.0403023555128,0.0235527592296,0.0124575333424,0.20590712259,0.0266771575739,0.00626348743839,0.0319791638911,0.0215558588666,0.0245111983187,0.00134929202319,0.00257858581202,0.00444175228237,0.00669020672591,0.00043502427338,2.08256860068e-05,0.000146663190376,0.000910190471954,0.00998143313743,0.0183588077198,0.000913197763063,0.025586073199,0.0426658410354,0.00125997992286,0.00141287857686,0.0101269905633,0.324561607134,0.0177483537234,0.00314084466409,0.00661639847906,0.01636670389,1.94243388646e-06,2.11282839609e-07,0.000140948513986,0.000546344033456,0.0211809722647,0.00760597663292
0.000973952125079,0.00957452790161,0.00745137642417,0.00554598648962,0.000859734914862,0.0341499293733,0.0163033641756,0.0338803169642,0.00448991557127,0.215284028024,0.0391597750728,0.0455456775505,0.0580845122309,0.00326463786203,0.00237571855615,0.00894577217084,0.00320381791599,0.00154727463912,0.00837060429579,0.00309609890902,3.51716729013e-05,2.48480288415e-05,0.0,0.0893221333274,0.00390921282676,0.00556343498463,0.0181208124503,0.0106679160743,0.00166723878937,0.000862023159222,0.0111515460731,0.279833941197,0.00127964993295,0.00255501633001,0.0232573049969,0.0218325280883,0.0,5.02859764086e-05,0.000744929119603,0.00216067651489,0.0180582851638,0.00679602412656
dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.0327450780147,0.00933629240436,0.00389182455042,0.00164426842308,0.00666791655841,0.00644181524402,0.0239901408837,0.00788219615104,0.0379753408946,0.16033799851,0.0253945394582,0.0463540813779,0.14118938348,0.00718597652252,0.0020637887132,0.0153356983325,0.0114799918854,0.00763445583583,0.0130979667742,0.00449229773404,0.00709508179947,0.00732657901117,0.000790511433682,0.0122012828436,0.0216929212602,0.0208072808787,0.0261752679934,0.0675228253468,0.00177876912196,0.00128138929157,0.0226383801701,0.155680175659,0.00632850017341,0.00484040982551,0.00276786293147,0.0191408048284,9.25777477706e-05,8.55385388801e-05,0.0014037603844,0.00782175080873,0.0414428339255,0.00594444427899
0.0232368560872,0.0130518928047,0.00645849254484,0.00265379783547,0.0116989220008,0.0138793970499,0.0309922787065,0.0144476035171,0.102223046307,0.147346639038,0.0657375626141,0.0155205234662,0.0275545957877,0.00327005099068,0.021301075473,0.010116074201,0.00709870546602,0.0122109697304,0.00736711311072,0.00402220835297,0.00889890323338,0.00728154356867,1.37326122708e-05,0.0421708324076,0.00812776241296,0.0357904282178,0.0202777902629,0.037339713566,0.000873713482329,0.00115689388215,0.0149468579402,0.189689432746,0.00541693190499,0.00648649159684,0.00617516029292,0.0176739549615,9.32870916043e-05,5.18600787747e-05,0.00146810453689,0.00687047087358,0.0435296111478,0.00547871809857
0.0108368913628,0.00808212868178,0.00510501018623,0.00187704204992,0.00743265856222,0.00710518030582,0.0304863292749,0.0349512597749,0.0395133224217,0.212646345008,0.0359232467517,0.0281918443444,0.0516994021474,0.00616550607521,0.00464304296365,0.0143875442174,0.0332556503023,0.00752837258659,0.00865108968912,0.00560843783817,0.00683499450919,0.00684831022737,1.20107752662e-05,0.0415388089477,0.0098353973557,0.0195965292587,0.0183489180261,0.0358493170259,0.000940799620146,0.00137456702519,0.0167035385189,0.197540191546,0.00844241078801,0.00643819425197,0.00256072637143,0.0156532468203,0.000111543764034,0.0001122242801,0.00245107288109,0.00686104923543,0.0320401982463,0.015815645981
0.0349361929248,0.014241046531,0.00318592801468,0.00460136335027,0.00518983839001,0.00272164124126,0.0267380328763,0.0850400122347,0.0649078488405,0.0276479531571,0.0492957925084,0.0626563923671,0.0512671379194,0.00427664315443,0.00262108016903,0.0444238216249,0.016488192278,0.0153267338235,0.0243008314138,0.00346179808437,0.00697509067919,0.00681001019716,5.93266452659e-06,0.0149253402089,0.00924135243019,0.0183008188152,0.0269752854989,0.0367716995381,0.000498318327541,0.00121283675452,0.0233920259021,0.219754958159,0.0064917813261,0.00477943834969,0.00388642488057,0.0144377117553,0.000109113101048,6.49457557125e-05,0.0031297830202,0.00700496115701,0.0323206056072,0.0195832849684
0.00994263317193,0.0102332439027,0.00272957058169,0.00463356990425,0.0065341254937,0.0284183289938,0.0316780381485,0.0324357326916,0.0184515969441,0.155708677131,0.0359621975618,0.0413709300778,0.0505234806752,0.00621909882844,0.00211181980952,0.0172037272575,0.00944836374935,0.0111505708643,0.00752080555979,0.0030520104468,0.00710060541388,0.0072065527304,0.000272913135531,0.0105659743163,0.0423879716367,0.0824727325585,0.0217549242604,0.0663824837837,0.000704417627043,0.00116348762056,0.0261889604398,0.157654969482,0.00668636946821,0.00764881141023,0.00774803830205,0.013786202842,8.39827658743e-05,0.000116261247303,0.00159830742474,0.0068746685924,0.0302086782322,0.0160641649172
0.0615537266126,0.00620433605171,0.00281912709893,0.00334485973018,0.00877287368942,0.0205310369001,0.0255922598206,0.0335705202111,0.0236077365891,0.155625153863,0.0101368925531,0.0690236581371,0.183085365431,0.00662281637227,0.00256527539127,0.0309678257637,0.0079099922379,0.0100484716423,0.00853655572494,0.0041808619171,0.00696033651063,0.00731928916658,0.000409210394949,0.0175501087087,0.00810847468213,0.06167557049,0.0196990473217,0.00790284427278,0.0011745833912,0.00139479720532,0.027184443353,0.0690458682875,0.006544085181,0.00521966089508,0.021589678254,0.0214542802094,0.000130510876111,8.91694407224e-05,0.00142034142767,0.00728644816151,0.0324907172955,0.000651188737346
0.0344276271418,0.00676553897046,0.0049688918408,0.00348364954047,0.0164476899511,0.00567543288089,0.0223004098143,0.0320021182818,0.0375636421079,0.0883224370469,0.086504124228,0.068617636888,0.0502658816809,0.00592486277304,0.00454205332149,0.0539649339911,0.0267853703211,0.0163314372189,0.0117212828308,0.00869301938233,0.00698842606841,0.00709307947374,0.00180976764631,0.0858997068478,0.00908863684924,0.045363606473,0.0212950958148,0.0379955054699,0.000978852773452,0.00328444595593,0.0200658526544,0.0823233176213,0.00865281307482,0.00468976308602,0.00316325323186,0.0232951966549,9.10056430191e-05,0.000129862224898,0.00152192926996,0.00711927637393,0.0297637119467,0.0140788546339
0.0167204137397,0.00757249449463,0.00348882742262,0.00346054748753,0.0123076447702,0.00385576158998,0.0238122719973,0.00896284750035,0.0878159776969,0.0874076952771,0.0642029026106,0.0469999201494,0.0524016335196,0.0022147522954,0.0032608953078,0.0413363225171,0.0149540148181,0.00725292384585,0.0211374193183,0.00636919375273,0.00670226808146,0.00743151424447,3.45404164439e-05,0.0156412039247,0.00854932747968,0.079525491705,0.0310402218299,0.0687052504904,0.0018378954825,0.00130402717791,0.0193461808075,0.167304452845,0.0054217464223,0.00555169640486,0.00534369257775,0.0287193179876,7.08186775455e-05,8.66809858099e-05,0.00176685583699,0.00729844318602,0.0218824131822,0.00090150014303
0.015991250134,0.0033206780626,0.0068453258547,0.00386337891488,0.008141552188,0.0279471797156,0.0248284778971,0.00731451083907,0.0169232352076,0.218074398962,0.0400117382842,0.0729539446926,0.118845068963,0.00845046952444,0.022605171147,0.0093095415651,0.00880002854996,0.00750384520508,0.00738834074561,0.00277205328904,0.00798499862343,0.00819088822001,0.00023573731124,0.0758657033973,0.0270333826617,0.0272268636245,0.0241389946128,0.00572522076012,0.0011395033418,0.00116217330419,0.0200809915298,0.0696053783942,0.00670235738307,0.00487808446581,0.00788976766952,0.0348463354034,0.000104945242298,6.70203140878e-05,0.00129327876203,0.00769802027238,0.0247676483326,0.0114725166326
0.0417655972817,0.00736389388494,0.00292335465545,0.0181562180662,0.0141287532072,0.0041454553037,0.0230204948165,0.00773988623048,0.0135819534664,0.161662678195,0.0801937921962,0.034531615676,0.068195663446,0.00472571267906,0.0228836914358,0.0483482811214,0.00986003335098,0.0109725361869,0.0101096925182,0.00639646559883,0.00683376179626,0.0067554367003,5.95407111533e-05,0.0166227610676,0.0107701680824,0.0424378873697,0.0216695925753,0.00885024030139,0.00126453391795,0.0012151606746,0.0304705459864,0.173116115879,0.00690511064944,0.00498653794987,0.00569859389948,0.0191130665373,0.000128759674891,0.00010223708373,0.00116073766913,0.0158438460511,0.0176078661108,0.0176817299948
0.0124720026634,0.0113361341404,0.00622355600429,0.00437697670247,0.00362851156675,0.00607297671143,0.026895208604,0.00977103924306,0.0114133098209,0.229206391888,0.0284650008081,0.102435365587,0.0125643374548,0.00479687296808,0.0028578533578,0.0373917753495,0.0315544791723,0.0299742680043,0.00741363719684,0.00621114589145,0.00714264589236,0.00696509897781,2.17567834455e-05,0.0105866054713,0.0750123854088,0.00802036211624,0.0206653659594,0.00759255163414,0.00151353081434,0.00161470444769,0.0232858218888,0.171626538487,0.00568679236911,0.0043269082512,0.00620470112312,0.0241188153661,0.000119732461927,9.98985131398e-05,0.000902619471151,0.00755633870593,0.0250203012364,0.00685568148614
0.0649155210702,0.00715993445477,0.00564456902665,0.00114504592795,0.00234394168816,0.00540026941057,0.0236388490233,0.0373647881297,0.0724347568916,0.0778891613959,0.0220424655635,0.0475029215339,0.16627170602,0.00818313592411,0.00467135975079,0.0230610997202,0.0400863128128,0.00747609631868,0.0154759423694,0.00218046969365,0.00689735486271,0.00818926657343,0.00254357479975,0.0176086054416,0.0266107122584,0.0154817510714,0.01901881119,0.00994902224616,0.00118010992217,0.00154749477381,0.0188995848128,0.115116464659,0.00936207344856,0.00550485043443,0.0392913686254,0.0250914231019,0.000115318961761,4.81318694308e-05,0.00146546788058,0.00844205887278,0.0278126672639,0.00493554020433
0.0343897060155,0.0083650637539,0.00556020265489,0.00438551545104,0.0105271983073,0.0296688186332,0.0308472403816,0.0113382818611,0.00944289380386,0.29933571486,0.00338174638159,0.0417829420857,0.120954699139,0.00545798786329,0.00418108507229,0.0150195594752,0.00668682573027,0.0196783991985,0.0082994899994,0.00264348284351,0.0069232243832,0.00780601847035,6.55652076853e-06,0.0383619148945,0.0455523629577,0.0069706654148,0.0203434654971,0.00649453583505,0.00107089949075,0.00110076044495,0.0285338443235,0.0821367267123,0.00576363539479,0.00507336779503,0.00697319662943,0.0237278512747,4.4703963328e-05,9.87666612977e-05,0.0013036369935,0.0067605901671,0.0216370823183,0.0113693403461
0.059824007289,0.00369738026808,0.00386992921144,0.0173880003573,0.00892297543024,0.0359391073622,0.0206837744157,0.0317603373114,0.0106105523861,0.200228283139,0.0758314000855,0.104565099065,0.0513822859806,0.00539843086861,0.00298423048068,0.0368286407151,0.033043284915,0.0549624796663,0.00831943110385,0.00384712288458,0.00661294301189,0.0072168162058,0.000251268503953,0.00946985270888,0.007770966026,0.00853588212134,0.0307404175414,0.00906137535131,0.00131813337609,0.00139989082083,0.0218913594383,0.0461714883079,0.00547697295349,0.00523072218232,0.00301369144228,0.0319536166253,6.50020217235e-05,7.85588920314e-05,0.00156330517226,0.00776098084815,0.0221378744205,0.00219212909247
0.0511535288434,0.00259096576946,0.00448389912886,0.00302964858707,0.00434894283646,0.027738128116,0.0310008078109,0.0103318847738,0.0096819966872,0.226119869053,0.0611769334688,0.0138153782572,0.00806262220594,0.0185077851919,0.00297871762984,0.0106427125017,0.0325992721166,0.030310676968,0.00881163582128,0.00284285282711,0.00696654421185,0.00714550498885,9.5535956177e-05,0.039440745838,0.031301898749,0.00766744918452,0.0252963197515,0.0752208509018,0.00205172982275,0.00099349591216,0.0239033134905,0.130384821156,0.0197692743766,0.00565501646944,0.00464346959536,0.0209218906241,9.99271793047e-05,9.29324250572e-05,0.0012520871489,0.00683760580324,0.0227713473936,0.00725998042693
0.00966738598307,0.0128029316112,0.00864848868761,0.0193448195339,0.0183510548297,0.00447241214013,0.0279588613676,0.00996047819824,0.0424592829257,0.189639370897,0.00880390467174,0.0483978083104,0.0201022814302,0.0105173748805,0.00143475584418,0.0254141028882,0.0699193365121,0.00812760232813,0.00998074334473,0.00667859741519,0.00764871367666,0.00707877559153,0.0,0.0233019688738,0.10319700645,0.00829365772039,0.0294464224659,0.00641986271819,0.00073988695964,0.00147654417387,0.0222516269774,0.150357510957,0.00538668520723,0.00568629189631,0.00330033832442,0.0208804636611,0.000101101696613,0.000123653914426,0.00138724898598,0.0181156725286,0.0302567770392,0.00186819638255
0.0349333847251,0.0138049502171,0.00325219100483,0.0198878155188,0.00408357733941,0.0271564110027,0.0594155536428,0.034798333723,0.0714850810198,0.0976049803924,0.0357825989159,0.040419924507,0.00769359263248,0.00450690682405,0.0278363005225,0.0201952966085,0.0319873601079,0.00734851618981,0.0072167827132,0.00212410777168,0.00665111818298,0.00728596045824,8.17992467789e-06,0.00783268918339,0.0132439025056,0.0803699199761,0.0190466338752,0.00815205324138,0.00123137523968,0.00119703573425,0.0172125618349,0.208500458455,0.00586156929762,0.00516628787686,0.0033500364177,0.0202665662847,0.00013049402451,7.81134303131e-05,0.00199207407643,0.00764213829212,0.0324364070945,0.000810759214476
0.0267570445283,0.0067501803005,0.00579947411529,0.00452062568758,0.00356672637537,0.00811897592902,0.0211675585528,0.0555116022946,0.0752710120555,0.160330278835,0.00542269389909,0.0562650631468,0.00950740050861,0.00755722504967,0.00196160186035,0.00944629357515,0.0376503133141,0.00735301548512,0.00729896544859,0.00474009799681,0.00739405838581,0.00702469827804,2.96448666183e-06,0.0169870749475,0.0435507138374,0.0703749840454,0.0353128335679,0.0363081539907,0.000916090449996,0.00151679933767,0.0409943610777,0.143478999377,0.00578820046265,0.00684922024227,0.00376876552131,0.0222061605215,0.000110391332562,7.36004236349e-05,0.00154959558069,0.00697456806869,0.0295093196012,0.00431229750503
0.0199342109393,0.00844681529673,0.00318313287485,0.00138769627047,0.00303098386258,0.0318389542088,0.0428184080547,0.0112067933295,0.0294111890455,0.10398732739,0.0578246534273,0.020214538669,0.052149375045,0.0103847125122,0.00137155663922,0.0196996890867,0.032628785999,0.0076599992549,0.00828912503674,0.0104701560736,0.00707753844298,0.012034369687,3.03493604025e-06,0.00876397903346,0.0403534797322,0.0446082356236,0.0219189257868,0.0686766891797,0.000975244044136,0.00145808655092,0.0213179203534,0.185337656057,0.00695780927185,0.00493706603126,0.00465894248728,0.0227822139994,9.97315939147e-05,6.62475255902e-05,0.00190043097513,0.0176547459571,0.0299141997103,0.0225653500047
0.0112104363755,0.00688229005397,0.00519049636036,0.00129253678492,0.00326388788077,0.00538525771411,0.039032774784,0.00850927799504,0.0634145505604,0.146306704667,0.0265396146436,0.0240453233749,0.0514362784199,0.00646012444391,0.0223923394927,0.0527881148193,0.0114110801418,0.0203224675208,0.0142577852618,0.00356708587584,0.00715360837696,0.0112389011403,4.09709619511e-06,0.0107237771188,0.00957951299376,0.0453618499538,0.0203387003185,0.0387540117489,0.00143744673708,0.00183788890104,0.0151502934308,0.230528265708,0.00590165812447,0.00468829507233,0.00442127260015,0.0280788176506,0.000110399675185,6.28595759435e-05,0.00186133371993,0.0071005021792,0.0313183979423,0.000639682765708
0.00978365078694,0.00576040573087,0.00370338388299,0.00182621771577,0.00763301280047,0.0367941466568,0.0605687999403,0.0347729276638,0.0399221381197,0.145979480802,0.0414648091666,0.0268012890515,0.00859407860838,0.00442360391304,0.0211218302096,0.0101425237434,0.0629222565834,0.0233054928163,0.00823333007487,0.00694109411121,0.00674473607525,0.00810608348102,7.40361119612e-07,0.00752678520437,0.095331449032,0.0620292031392,0.0330364964031,0.037905646123,0.000783174238601,0.00153412101556,0.0168317681125,0.0806126225951,0.00531075823789,0.00496053811789,0.003646460003,0.0239761341599,0.000115992095164,5.64830414667e-05,0.00126253917215,0.00703640760792,0.0418622211232,0.0006351682827
0.0155543491022,0.00883927334409,0.00227184072071,0.00199954148668,0.00202225824879,0.101472792235,0.0241399082549,0.00718148709885,0.0150923393163,0.1966956372,0.065375466419,0.0427907300428,0.0528177711149,0.00882569978286,0.00227951760358,0.0154459407042,0.0341719118721,0.0074399254175,0.00830966344605,0.00150485533865,0.00717466340759,0.00671353713339,0.00114270260409,0.0367394040223,0.0177801244514,0.0180568941231,0.0217247639969,0.0365631129121,0.00121114121855,0.00119064017053,0.0277217253083,0.112173769474,0.00604080245755,0.00462325262166,0.00587965742808,0.0267934387945,0.00012126369166,7.91666954949e-05,0.00127904203284,0.00657135928236,0.022660544095,0.0235280853293
0.0107835856687,0.00350740073006,0.00319649648912,0.0186838373018,0.00582203360682,0.0109875966526,0.035717579824,0.0648833361098,0.0200874439867,0.148953733678,0.0645228057853,0.0455921252773,0.0948838669422,0.00254693195443,0.0016189902539,0.0250209987892,0.0383825632469,0.0315485558239,0.00752084242991,0.00395331972344,0.00740404337622,0.00702178993776,7.93410942812e-05,0.00809419145215,0.0629659346677,0.00728789363691,0.027508557675,0.00851088116722,0.000741913544447,0.000994609897993,0.0240804483978,0.129466711392,0.00590287213703,0.00501410694171,0.00609952013007,0.024066820802,5.96170556008e-05,8.91023816236e-05,0.00193962325304,0.00750244090085,0.026830651098,0.000124884786203
0.0668584705489,0.00491790490563,0.00507991907872,0.00383290380599,0.00971809660583,0.0337670778816,0.0297501065933,0.00721920503909,0.0196145147418,0.174354637075,0.0832551829319,0.0297727862082,0.0509340811217,0.00587830969764,0.00182908598545,0.00871448935742,0.00929499735079,0.00692181059152,0.00848845095048,0.00495011914991,0.00715035466189,0.00702660055334,1.10474145025e-05,0.00786813197592,0.0114350329493,0.0698798642722,0.0171104747839,0.0382514214853,0.00102934722848,0.00149502750796,0.0231932047436,0.163048337563,0.00667376721977,0.00585951759,0.0072749315366,0.0192016577255,7.56655003672e-05,5.39661858591e-05,0.0012781510274,0.00727961346891,0.0284801363579,0.0111715986276
0.00998540986326,0.00445972526734,0.00240403178453,0.00406367601221,0.007345492326,0.0283194968358,0.0368946994056,0.0314131245495,0.0364489269025,0.124951990148,0.0746306799078,0.0283643909347,0.109406104143,0.00448838339231,0.0062861843661,0.0323951436765,0.0813735864611,0.00725065013164,0.0106980174158,0.00369892176955,0.00696804796955,0.00713177214436,0.00217023061275,0.0174447911598,0.0126212642854,0.018049364011,0.0411845392367,0.0386936739919,0.00110237604044,0.00150606791852,0.0227548780543,0.0917932069406,0.0076888970033,0.00696517815389,0.00640415236454,0.0175848762218,0.000126610865228,9.59943081425e-05,0.00147188665139,0.00696564447677,0.0393264158205,0.00707149647614
0.033151642198,0.012687684443,0.00352413036058,0.00252169243569,0.013661103726,0.0278850031146,0.032289344696,0.0132413151499,0.0666081317955,0.150984006172,0.0511118672454,0.0682143370401,0.0512191837929,0.00261983065143,0.00201331501577,0.0152267890294,0.00811921130303,0.00822052076783,0.00725761212661,0.00479236867651,0.0108428903909,0.00743471057035,0.00204927488615,0.0424340982628,0.00872472645097,0.00723441103842,0.0245944140119,0.0366580023662,0.000869771772792,0.00111370514158,0.0149317912887,0.171502585168,0.00572706897084,0.00508999798537,0.0046231096841,0.0423723722138,0.000101240380201,9.03889456458e-05,0.00156719963864,0.0080161756547,0.0165505446549,0.0121224307831
0.00961256428868,0.0095808079118,0.00212339399176,0.00377724066948,0.00325181158441,0.054951109391,0.0254777650189,0.034146494651,0.0139891625628,0.23648903967,0.0432263755393,0.02047780502,0.11271234523,0.00972698913015,0.00232015609197,0.0117091370268,0.032469839766,0.0154220335134,0.0224346540852,0.000500560665358,0.00819896123145,0.00683283309012,0.000101423164914,0.115918854562,0.00853202703278,0.0491229550368,0.0352790569126,0.00531688324317,0.00129123373529,0.00141464349779,0.0241659462191,0.00586947399516,0.00522563377474,0.00432284873379,0.00340494798293,0.0287756410043,9.54271889034e-05,0.000114670593719,0.000989701296863,0.00785997445246,0.022411621617,0.000355955826467
0.0100642691397,0.00885380419007,0.00526253459518,0.00384320928343,0.00235340779749,0.0272254997692,0.0493004324571,0.0309490916508,0.0455559873169,0.204444581786,0.0143712838487,0.0127079641843,0.0524651761864,0.0208303723948,0.00170058409472,0.0209603450088,0.016506183503,0.015957240431,0.02717561547,0.00502458697404,0.00710207852327,0.00694450262154,3.34077975881e-05,0.00941121856754,0.0323046381525,0.00709561549759,0.0229671478483,0.023770967346,0.00175173579298,0.00200112082073,0.0219475098927,0.211214426814,0.0072432167055,0.00557817454803,0.00268340425493,0.0242292379751,6.29174576742e-05,7.34227964181e-05,0.00148540499608,0.00761989471521,0.0225147014172,0.00641308537824
0.0165758331676,0.00556266739131,0.00320129136621,0.0015679918758,0.0173824956034,0.0274773615321,0.0360737983683,0.00940769006117,0.0625127684888,0.180805571341,0.0373381702733,0.0509044988691,0.00956383222758,0.00543571082391,0.00202181417265,0.0351637996343,0.0352639475174,0.0205321684614,0.00702061825521,0.0028293056548,0.00727918142246,0.006896317572,8.83370591117e-05,0.0804716790425,0.0470496797978,0.0146369453984,0.0204502225956,0.0593346966936,0.00251215703722,0.00146652146136,0.0143067070513,0.0751488574266,0.00561232662675,0.00510710298397,0.0204537006317,0.024596615531,0.000126398519694,9.83128149606e-05,0.00101190635688,0.00688612532542,0.0332307078307,0.00659416573589
0.0569437109087,0.00869388676346,0.00537637975727,0.00233607697784,0.0102917455114,0.0081710817015,0.0281289700817,0.0601323166542,0.0358098262305,0.182558751634,0.00604771527442,0.0279052476128,0.048388328164,0.0115660478497,0.00247311586112,0.0366449855038,0.00902996547951,0.0255263052142,0.00894836268437,0.000818940699815,0.00701742885179,0.00671927301555,0.00208579850979,0.0449673058591,0.0325559970221,0.0442023351815,0.0365204570642,0.0659001533177,0.00057438205017,0.00360273941668,0.0214092160313,0.0753666106091,0.00776778791485,0.00529974570802,0.00578526952961,0.0296209546064,7.12046630833e-05,0.000122170088623,0.00163969239909,0.00699603521722,0.0199217975367,0.00606188484293
0.0166683811926,0.0100730173214,0.00348947956004,0.00200941880674,0.00461191115494,0.00264972937227,0.0304341168851,0.00890519872963,0.0817004817714,0.137821634592,0.0393167774576,0.0456309362457,0.0113739078047,0.00341859309798,0.0219437114397,0.0494721798687,0.0324258316467,0.0113524031783,0.00837606206678,0.00972449155117,0.00663442900891,0.00701273670186,0.0018933934899,0.0120269142667,0.0417852167123,0.00943692241556,0.0242802073683,0.07440146739,0.00158822116995,0.00169364089885,0.0127221027568,0.139345615499,0.00633394226219,0.00730714125598,0.0223609746285,0.0231425993562,0.000129058040854,0.000120929064126,0.00193704707317,0.00608520801943,0.0626067193288,0.00575724954976
0.0413002294901,0.00277710218821,0.00566831841956,0.0158171476782,0.011872968989,0.0129748158883,0.0616828618111,0.0371629060068,0.0108870768248,0.21181533718,0.0438198925271,0.0617029684606,0.109132763284,0.00380457895877,0.0221449640261,0.0209005364225,0.0104111771639,0.00946662897872,0.00759262162565,0.00677503124891,0.00741851961015,0.00732896530216,0.0001618580329,0.0259277193424,0.0293219303575,0.00803535521107,0.0325676138757,0.0367302361958,0.000619602846342,0.00135376853443,0.0186371550528,0.0299675031721,0.00971680798152,0.00401367208456,0.00898748881753,0.0195766579933,9.26728104782e-05,5.30376159008e-05,0.00107454249731,0.0074507803069,0.0313017428825,0.0119524423049
0.0203739180721,0.011017397663,0.00221129510036,0.00528201079377,0.00724924828375,0.00417114022748,0.0406588370281,0.0102550729211,0.0727347303638,0.168601731017,0.00693302847399,0.0714774624987,0.0535306967909,0.00396518509245,0.00578816565768,0.0103444009245,0.0113634683327,0.00857979119305,0.0128950995193,0.00106857720723,0.00670075485079,0.00704939109495,0.00014090778224,0.0107510893679,0.00869476994967,0.0597757924241,0.0229951630598,0.0383176535325,0.000987399928738,0.00148626372651,0.0164021331556,0.178790376523,0.00710240830433,0.00637141699715,0.0241277992414,0.017366412937,7.4563245908e-05,9.81687774552e-05,0.00207191135073,0.00663379973384,0.0496140716092,0.00594649524642
0.0570587635995,0.00810340492511,0.00560550147682,0.00268869017541,0.0059328688532,0.0524891781803,0.0432127040385,0.0399576853291,0.0771631649093,0.110400058685,0.00332241628857,0.0416739952309,0.00793188067649,0.00435041494909,0.00220313057487,0.00935940897738,0.0175798472345,0.00901819529146,0.0086108524483,0.00478760555393,0.00693653066114,0.00718240840102,0.00136121018744,0.0124169934134,0.0447805803828,0.0539333466865,0.0390914326255,0.040023480408,0.00179110144271,0.00194825657852,0.0165358793326,0.170864775108,0.0157818880419,0.00746159324524,0.00372386049181,0.0188299370912,0.000153430200668,4.19799784267e-05,0.00115266602127,0.00752070164905,0.0302438469923,0.00677433366271
0.0576466335117,0.0107345044958,0.00530540417286,0.00204861286183,0.00436198042368,0.0296022796705,0.027834705953,0.0110273775735,0.009326717945,0.232034977613,0.0557490709093,0.0208382804614,0.136882710335,0.00910661044598,0.00323085174828,0.040085540293,0.0193993990709,0.00802792031137,0.0110650806498,0.00218493528353,0.00695517290995,0.0070231374099,5.62130267889e-05,0.0105087158647,0.0262111614386,0.00915617460592,0.022019047386,0.069752758412,0.00114126030749,0.00112988861551,0.036601421115,0.0349367012684,0.00692032827162,0.00492818793858,0.00391301195973,0.0212198074973,8.18408004922e-05,7.83687130767e-05,0.00177854835264,0.00791297106421,0.0243211043519,0.00686058496079
0.0133306341045,0.00969460264444,0.00798123968548,0.00150773116154,0.00773322191263,0.0111606762498,0.0375570790321,0.0391493933035,0.0420661092805,0.307114904613,0.0303007026514,0.0185479408094,0.0558594920789,0.00541872337969,0.00185604994391,0.0269336071746,0.0472934243946,0.00775418167483,0.00857658739068,0.00436897311348,0.00726194274089,0.00718867582679,1.03455192087e-05,0.0546016262235,0.00879403955408,0.0391875395718,0.0218366264592,0.0447569848507,0.00105871938761,0.00146319754197,0.0158781973511,0.00799473261216,0.00511823807327,0.00494312863356,0.00373597890569,0.0286637624229,8.87970328982e-05,7.75428045763e-05,0.00148636478628,0.0073579632785,0.0375184397122,0.016771882112
0.0340191848342,0.00516673809999,0.00586760359563,0.00705159921574,0.0103698119488,0.0334235440614,0.0330801852484,0.0221187593997,0.0725152483215,0.140833632508,0.023016605666,0.0500713729684,0.138149936395,0.00522257712368,0.00353326515905,0.0315683596574,0.00756414674066,0.00778791228547,0.00908254979647,0.00680424336396,0.0069526345831,0.00788970451689,1.46300058767e-05,0.0154529290953,0.011024391213,0.00731043936052,0.0221024819848,0.00970739258179,0.000855868930796,0.00114580157647,0.0234172095904,0.157607115008,0.00572339096523,0.00548561818167,0.00600597987584,0.0165432467047,5.29247679413e-05,8.4819423488e-05,0.000715502456479,0.00762071979862,0.0240231822662,0.0230167407237
0.0130800642636,0.0127942818654,0.00315315088882,0.00368384627233,0.0127275307462,0.00729850721001,0.0568426511345,0.0576063372751,0.0426029868174,0.14953064948,0.0724942150932,0.0273835957658,0.0957504926709,0.0109858756378,0.00254003719943,0.02659456094,0.0587143792014,0.0111188964778,0.00807588976577,0.001795910914,0.0068557091753,0.00698993718123,0.00881924529863,0.0204159439541,0.0544007742331,0.00835901821335,0.0302783826267,0.0181345453559,0.00226277734984,0.00109054503939,0.0237394606829,0.0742754477732,0.00691267638664,0.00646845813637,0.00293298927162,0.019937476738,0.000123124792907,8.8320524538e-05,0.0012751653171,0.00796436579309,0.0181864512009,0.00571532533533
